record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number,
10f9dc3f88b16fe5,2009,5,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,116,ha,Actual,PL4,
10f9dc3f88b16fe5,2009,5,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,72,ha,Actual,PL4,
10f9dc3f88b16fe5,2009,5,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,1460,ha,Actual,PL4,
10f9dc3f88b16fe5,2009,5,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,4277,ha,Actual,PL4,
298c1053cb37796c,2009,5,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,10100,ha,Actual,PL4,
298c1053cb37796c,2009,5,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,10100,ha,Actual,PL4,
298c1053cb37796c,2009,5,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
298c1053cb37796c,2009,5,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,11465,ha,Actual,PL4,
298c1053cb37796c,2009,5,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,30574,ha,Actual,PL4,
298c1053cb37796c,2009,5,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,22256,ha,Actual,PL4,
298c1053cb37796c,2009,5,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,100,ha,Actual,PL4,
298c1053cb37796c,2009,5,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,8100,ha,Actual,PL4,
298c1053cb37796c,2009,5,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,118,ha,Actual,PL4,
9a6fbcc4e25487f1,2009,5,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,20001,ha,Actual,PL4,
9a6fbcc4e25487f1,2009,5,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,20001,ha,Actual,PL4,
9a6fbcc4e25487f1,2009,5,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
9a6fbcc4e25487f1,2009,5,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,20814,ha,Actual,PL4,
9a6fbcc4e25487f1,2009,5,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,23509,ha,Actual,PL4,
9a6fbcc4e25487f1,2009,5,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,7544,ha,Actual,PL4,
9a6fbcc4e25487f1,2009,5,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,300,ha,Actual,PL4,
9a6fbcc4e25487f1,2009,5,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,15290,ha,Actual,PL4,
9a6fbcc4e25487f1,2009,5,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,375,ha,Actual,PL4,
ff8e97edb067541b,2009,5,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,5128,ha,Actual,PL4,
ff8e97edb067541b,2009,5,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,5128,ha,Actual,PL4,
ff8e97edb067541b,2009,5,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
ff8e97edb067541b,2009,5,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,4934,ha,Actual,PL4,
ff8e97edb067541b,2009,5,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,14822,ha,Actual,PL4,
ff8e97edb067541b,2009,5,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,10631,ha,Actual,PL4,
ff8e97edb067541b,2009,5,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,63,ha,Actual,PL4,
ff8e97edb067541b,2009,5,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,4128,ha,Actual,PL4,
ef89668e6d61274f,2009,5,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,1546842,ha,Actual,PL4,
ef89668e6d61274f,2009,5,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,1543662,ha,Actual,PL4,
ef89668e6d61274f,2009,5,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,998,ha,Actual,PL4,
ef89668e6d61274f,2009,5,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,1191670,ha,Actual,PL4,
ef89668e6d61274f,2009,5,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,36593,ha,Actual,PL4,
ef89668e6d61274f,2009,5,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,23853,ha,Actual,PL4,
ef89668e6d61274f,2009,5,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,3157,ha,Actual,PL4,
ef89668e6d61274f,2009,5,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,1653,ha,Actual,PL4,
ef89668e6d61274f,2009,5,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,7930,ha,Actual,PL4,
5c2e1eb893800d32,2009,5,Long An,Provincial,Cultivation,Lúa,,Area_Planted,248968,ha,Actual,PL4,
5c2e1eb893800d32,2009,5,Long An,Provincial,Cultivation,Lúa,,Area_Planted,248485,ha,Actual,PL4,
5c2e1eb893800d32,2009,5,Long An,Provincial,Cultivation,Lúa,,Area_Planted,998,ha,Actual,PL4,
5c2e1eb893800d32,2009,5,Long An,Provincial,Cultivation,Lúa,,Area_Planted,144979,ha,Actual,PL4,
5c2e1eb893800d32,2009,5,Long An,Provincial,Cultivation,Lúa,,Area_Planted,3762,ha,Actual,PL4,
5c2e1eb893800d32,2009,5,Long An,Provincial,Cultivation,Lúa,,Area_Planted,3762,ha,Actual,PL4,
aceaf5efe00893fd,2009,5,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,207203,ha,Actual,PL4,
aceaf5efe00893fd,2009,5,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,207203,ha,Actual,PL4,
aceaf5efe00893fd,2009,5,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
aceaf5efe00893fd,2009,5,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,194862,ha,Actual,PL4,
aceaf5efe00893fd,2009,5,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,3804,ha,Actual,PL4,
aceaf5efe00893fd,2009,5,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,3057,ha,Actual,PL4,
aceaf5efe00893fd,2009,5,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,747,ha,Actual,PL4,
f678876248a97981,2009,5,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,234098,ha,Actual,PL4,
f678876248a97981,2009,5,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,233545,ha,Actual,PL4,
f678876248a97981,2009,5,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,998,ha,Actual,PL4,
f678876248a97981,2009,5,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,226052,ha,Actual,PL4,
f678876248a97981,2009,5,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,6299,ha,Actual,PL4,
f678876248a97981,2009,5,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,6179,ha,Actual,PL4,
f678876248a97981,2009,5,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,120,ha,Actual,PL4,
5e520b99f479e3c6,2009,5,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,82526,ha,Actual,PL4,
5e520b99f479e3c6,2009,5,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,82526,ha,Actual,PL4,
5e520b99f479e3c6,2009,5,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
5e520b99f479e3c6,2009,5,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,61572,ha,Actual,PL4,
5e520b99f479e3c6,2009,5,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,4214,ha,Actual,PL4,
5e520b99f479e3c6,2009,5,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,2568,ha,Actual,PL4,
5e520b99f479e3c6,2009,5,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,12,ha,Actual,PL4,
5e520b99f479e3c6,2009,5,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,178,ha,Actual,PL4,
5e520b99f479e3c6,2009,5,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,1456,ha,Actual,PL4,
691e5f6e60a7dcbc,2009,5,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,67559,ha,Actual,PL4,
691e5f6e60a7dcbc,2009,5,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,67559,ha,Actual,PL4,
691e5f6e60a7dcbc,2009,5,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
691e5f6e60a7dcbc,2009,5,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,63432,ha,Actual,PL4,
691e5f6e60a7dcbc,2009,5,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,6888,ha,Actual,PL4,
691e5f6e60a7dcbc,2009,5,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,900,ha,Actual,PL4,
691e5f6e60a7dcbc,2009,5,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,90,ha,Actual,PL4,
691e5f6e60a7dcbc,2009,5,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,156,ha,Actual,PL4,
691e5f6e60a7dcbc,2009,5,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,5742,ha,Actual,PL4,
1fecf8bb1b8f188f,2009,5,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,21218,ha,Actual,PL4,
1fecf8bb1b8f188f,2009,5,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,21218,ha,Actual,PL4,
1fecf8bb1b8f188f,2009,5,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
1fecf8bb1b8f188f,2009,5,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,13000,ha,Actual,PL4,
1fecf8bb1b8f188f,2009,5,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,886,ha,Actual,PL4,
1fecf8bb1b8f188f,2009,5,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,382,ha,Actual,PL4,
1fecf8bb1b8f188f,2009,5,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,175,ha,Actual,PL4,
1fecf8bb1b8f188f,2009,5,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,117,ha,Actual,PL4,
1fecf8bb1b8f188f,2009,5,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,212,ha,Actual,PL4,
b98ea3854c99a932,2009,5,Kiên Giang,Provincial,Cultivation,Lúa,,Area_Planted,277144,ha,Actual,PL4,
b98ea3854c99a932,2009,5,Kiên Giang,Provincial,Cultivation,Lúa,,Area_Planted,275000,ha,Actual,PL4,
b98ea3854c99a932,2009,5,Kiên Giang,Provincial,Cultivation,Lúa,,Area_Planted,992,ha,Actual,PL4,
b98ea3854c99a932,2009,5,Kiên Giang,Provincial,Cultivation,Lúa,,Area_Planted,148176,ha,Actual,PL4,
aad2e2ad1e21bddb,2009,5,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,90110,ha,Actual,PL4,
aad2e2ad1e21bddb,2009,5,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,90110,ha,Actual,PL4,
aad2e2ad1e21bddb,2009,5,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
aad2e2ad1e21bddb,2009,5,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,82970,ha,Actual,PL4,
aad2e2ad1e21bddb,2009,5,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,491,ha,Actual,PL4,
aad2e2ad1e21bddb,2009,5,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,491,ha,Actual,PL4,
aa1e3c4d7fbe80f3,2009,5,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,81171,ha,Actual,PL4,
aa1e3c4d7fbe80f3,2009,5,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,81171,ha,Actual,PL4,
aa1e3c4d7fbe80f3,2009,5,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
aa1e3c4d7fbe80f3,2009,5,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,72856,ha,Actual,PL4,
aa1e3c4d7fbe80f3,2009,5,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,1548,ha,Actual,PL4,
aa1e3c4d7fbe80f3,2009,5,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,1028,ha,Actual,PL4,
aa1e3c4d7fbe80f3,2009,5,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,520,ha,Actual,PL4,
b0014cc6b3dbf7dd,2009,5,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,56053,ha,Actual,PL4,
b0014cc6b3dbf7dd,2009,5,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,56053,ha,Actual,PL4,
b0014cc6b3dbf7dd,2009,5,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
b0014cc6b3dbf7dd,2009,5,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,45259,ha,Actual,PL4,
b0014cc6b3dbf7dd,2009,5,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,5444,ha,Actual,PL4,
b0014cc6b3dbf7dd,2009,5,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,3588,ha,Actual,PL4,
b0014cc6b3dbf7dd,2009,5,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,1157,ha,Actual,PL4,
b0014cc6b3dbf7dd,2009,5,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,699,ha,Actual,PL4,
9af8d2fa6e19dfc9,2009,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,138622,ha,Actual,PL4,
9af8d2fa6e19dfc9,2009,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,138622,ha,Actual,PL4,
9af8d2fa6e19dfc9,2009,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
9af8d2fa6e19dfc9,2009,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,89570,ha,Actual,PL4,
9af8d2fa6e19dfc9,2009,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,3257,ha,Actual,PL4,
9af8d2fa6e19dfc9,2009,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1898,ha,Actual,PL4,
9af8d2fa6e19dfc9,2009,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,856,ha,Actual,PL4,
9af8d2fa6e19dfc9,2009,5,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,503,ha,Actual,PL4,
5aeba4a50d125048,2009,5,Bạc Liêu,Provincial,Cultivation,Lúa,,Area_Planted,42170,ha,Actual,PL4,
5aeba4a50d125048,2009,5,Bạc Liêu,Provincial,Cultivation,Lúa,,Area_Planted,42170,ha,Actual,PL4,
5aeba4a50d125048,2009,5,Bạc Liêu,Provincial,Cultivation,Lúa,,Area_Planted,1000,ha,Actual,PL4,
5aeba4a50d125048,2009,5,Bạc Liêu,Provincial,Cultivation,Lúa,,Area_Planted,40000,ha,Actual,PL4,
dd946059c82aef0c,2009,5,Cà Mau,Provincial,Cultivation,Lúa,,Area_Planted,8942,ha,Actual,PL4,
1a9d7b6d4721eaa5,2009,5,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,207088,ha,Actual,PL5,
12e67f27d0a4d81e,2009,5,Miền Nam,Provincial,Cultivation,Đậu,,Area_Planted,21963,ha,Actual,PL5,
1fb6da9f3a7d9a89,2009,5,Miền Nam,Provincial,Cultivation,Lạc,,Area_Planted,59656,ha,Actual,PL5,
1a9d7b6d4721eaa5,2009,5,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,13814,ha,Actual,PL5,
a23e5c8cc52dee18,2009,5,Miền Nam,Provincial,Cultivation,Thuốc lá,,Area_Planted,11138,ha,Actual,PL5,
e8274c2587f21920,2009,5,Miền Nam,Provincial,Cultivation,Mía,,Area_Planted,99704,ha,Actual,PL5,
1a9d7b6d4721eaa5,2009,5,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,321,ha,Actual,PL5,
1a9d7b6d4721eaa5,2009,5,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,492,ha,Actual,PL5,
1a9d7b6d4721eaa5,2009,5,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,181778,ha,Actual,PL5,
1a9d7b6d4721eaa5,2009,5,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,324238975,ha,Actual,PL5,
54eb4abb314145aa,2009,5,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,58845,ha,Actual,PL5,
13f8cee8efff8f3a,2009,5,D.H Nam Trg Bộ,Provincial,Cultivation,Đậu,,Area_Planted,1167,ha,Actual,PL5,
2b43f5afd91fd0a7,2009,5,D.H Nam Trg Bộ,Provincial,Cultivation,Lạc,,Area_Planted,21838,ha,Actual,PL5,
54eb4abb314145aa,2009,5,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,3730,ha,Actual,PL5,
035459a8fa40cc9a,2009,5,D.H Nam Trg Bộ,Provincial,Cultivation,Thuốc lá,,Area_Planted,713,ha,Actual,PL5,
0538d7120b538827,2009,5,D.H Nam Trg Bộ,Provincial,Cultivation,Mía,,Area_Planted,31078,ha,Actual,PL5,
54eb4abb314145aa,2009,5,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,277,ha,Actual,PL5,
54eb4abb314145aa,2009,5,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,42,ha,Actual,PL5,
54eb4abb314145aa,2009,5,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,23966,ha,Actual,PL5,
54eb4abb314145aa,2009,5,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,23966,ha,Actual,PL5,
2e578499f91651aa,2009,5,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,897,ha,Actual,PL5,
742a3e42bd7c0dbe,2009,5,TP Đà Nẵng,Provincial,Cultivation,Lạc,,Area_Planted,720,ha,Actual,PL5,
c1f6f6a7f6472081,2009,5,TP Đà Nẵng,Provincial,Cultivation,Mía,,Area_Planted,177,ha,Actual,PL5,
2e578499f91651aa,2009,5,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,501,ha,Actual,PL5,
2e578499f91651aa,2009,5,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,80,ha,Actual,PL5,
b8cdb53c7d8f8d80,2009,5,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,9210,ha,Actual,PL5,
43565d4ad15da233,2009,5,Quảng Nam,Provincial,Cultivation,Lạc,,Area_Planted,8100,ha,Actual,PL5,
4ba82f56e36903bb,2009,5,Quảng Nam,Provincial,Cultivation,Thuốc lá,,Area_Planted,330,ha,Actual,PL5,
204ebacbaa3434d9,2009,5,Quảng Nam,Provincial,Cultivation,Mía,,Area_Planted,780,ha,Actual,PL5,
b8cdb53c7d8f8d80,2009,5,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,6900,ha,Actual,PL5,
b8cdb53c7d8f8d80,2009,5,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,3500,ha,Actual,PL5,
4a45c3781c0c2bad,2009,5,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,3937,ha,Actual,PL5,
c6a1d10e533b77ab,2009,5,Quảng Ngãi,Provincial,Cultivation,Lạc,,Area_Planted,3787,ha,Actual,PL5,
ed4eef7e52247c89,2009,5,Quảng Ngãi,Provincial,Cultivation,Mía,,Area_Planted,150,ha,Actual,PL5,
4a45c3781c0c2bad,2009,5,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,5433,ha,Actual,PL5,
4a45c3781c0c2bad,2009,5,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,1521,ha,Actual,PL5,
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,12960,ha,Actual,PL5,
f1cdb98d17c6c7b6,2009,5,Bình Định,Provincial,Cultivation,Đậu,,Area_Planted,851,ha,Actual,PL5,
6665f828c1d2f1c1,2009,5,Bình Định,Provincial,Cultivation,Lạc,,Area_Planted,8479,ha,Actual,PL5,
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,1323,ha,Actual,PL5,
56a43639f2e50fa9,2009,5,Bình Định,Provincial,Cultivation,Mía,,Area_Planted,2307,ha,Actual,PL5,
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,8669,ha,Actual,PL5,
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,1410,ha,Actual,PL5,
58693df555a3301e,2009,5,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,14615,ha,Actual,PL5,
f4e908ce11fd8f7e,2009,5,Phú Yên,Provincial,Cultivation,Đậu,,Area_Planted,316,ha,Actual,PL5,
e9763467ddbc9772,2009,5,Phú Yên,Provincial,Cultivation,Lạc,,Area_Planted,552,ha,Actual,PL5,
58693df555a3301e,2009,5,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,2407,ha,Actual,PL5,
30f3137b339bf5b9,2009,5,Phú Yên,Provincial,Cultivation,Thuốc lá,,Area_Planted,383,ha,Actual,PL5,
7adeb069cc1fec24,2009,5,Phú Yên,Provincial,Cultivation,Mía,,Area_Planted,10638,ha,Actual,PL5,
58693df555a3301e,2009,5,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,277,ha,Actual,PL5,
58693df555a3301e,2009,5,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,42,ha,Actual,PL5,
58693df555a3301e,2009,5,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,2363,ha,Actual,PL5,
58693df555a3301e,2009,5,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,1964,ha,Actual,PL5,
26488b26b2ca59e7,2009,5,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,17226,ha,Actual,PL5,
8df6e6bddfb3c26f,2009,5,Khánh Hoà,Provincial,Cultivation,Lạc,,Area_Planted,200,ha,Actual,PL5,
1bdb0928c992357a,2009,5,Khánh Hoà,Provincial,Cultivation,Mía,,Area_Planted,17026,ha,Actual,PL5,
26488b26b2ca59e7,2009,5,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,100,ha,Actual,PL5,
26488b26b2ca59e7,2009,5,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,500,ha,Actual,PL5,
4712453c1784fe73,2009,5,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,29526,ha,Actual,PL5,
c21a2e10287ba89a,2009,5,Tây Nguyên,Provincial,Cultivation,Đậu,,Area_Planted,12498,ha,Actual,PL5,
f0b5678a5f906137,2009,5,Tây Nguyên,Provincial,Cultivation,Lạc,,Area_Planted,1662,ha,Actual,PL5,
4712453c1784fe73,2009,5,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,300,ha,Actual,PL5,
5579cada8c581143,2009,5,Tây Nguyên,Provincial,Cultivation,Thuốc lá,,Area_Planted,5925,ha,Actual,PL5,
8cf7375f33cf0711,2009,5,Tây Nguyên,Provincial,Cultivation,Mía,,Area_Planted,9141,ha,Actual,PL5,
4712453c1784fe73,2009,5,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,27478,ha,Actual,PL5,
4712453c1784fe73,2009,5,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,9004,ha,Actual,PL5,
0a8c0d79ae3f4d73,2009,5,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,2404,ha,Actual,PL5,
a7df167b1f08de6e,2009,5,Kon Tum,Provincial,Cultivation,Lạc,,Area_Planted,14,ha,Actual,PL5,
9b20043498a3a313,2009,5,Kon Tum,Provincial,Cultivation,Thuốc lá,,Area_Planted,2158,ha,Actual,PL5,
f3a414550bd816b9,2009,5,Kon Tum,Provincial,Cultivation,Mía,,Area_Planted,232,ha,Actual,PL5,
0a8c0d79ae3f4d73,2009,5,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,630,ha,Actual,PL5,
0a8c0d79ae3f4d73,2009,5,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,57,ha,Actual,PL5,
6d9a18495f2cdeb4,2009,5,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,10548,ha,Actual,PL5,
8ecadbe0713a255d,2009,5,Gia Lai,Provincial,Cultivation,Lạc,,Area_Planted,248,ha,Actual,PL5,
0d8e2b4ade1256e2,2009,5,Gia Lai,Provincial,Cultivation,Thuốc lá,,Area_Planted,3457,ha,Actual,PL5,
93fb0545c169bc19,2009,5,Gia Lai,Provincial,Cultivation,Mía,,Area_Planted,6843,ha,Actual,PL5,
6d9a18495f2cdeb4,2009,5,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,7805,ha,Actual,PL5,
6d9a18495f2cdeb4,2009,5,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,2706,ha,Actual,PL5,
a838d0b1f1be34af,2009,5,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,5450,ha,Actual,PL5,
91e25875f21b8ff4,2009,5,Đắc Lắc,Provincial,Cultivation,Đậu,,Area_Planted,2800,ha,Actual,PL5,
65a74417574e7191,2009,5,Đắc Lắc,Provincial,Cultivation,Lạc,,Area_Planted,1400,ha,Actual,PL5,
a838d0b1f1be34af,2009,5,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,300,ha,Actual,PL5,
cce6ce27378c89fd,2009,5,Đắc Lắc,Provincial,Cultivation,Thuốc lá,,Area_Planted,310,ha,Actual,PL5,
1d0b0a16f7a3074a,2009,5,Đắc Lắc,Provincial,Cultivation,Mía,,Area_Planted,640,ha,Actual,PL5,
a838d0b1f1be34af,2009,5,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,2805,ha,Actual,PL5,
a838d0b1f1be34af,2009,5,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,5170,ha,Actual,PL5,
e255dc3c1a47dd26,2009,5,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,9776,ha,Actual,PL5,
a987756a69481e47,2009,5,Đắc Nông,Provincial,Cultivation,Đậu,,Area_Planted,9698,ha,Actual,PL5,
f33a1294bdee976c,2009,5,Đắc Nông,Provincial,Cultivation,Mía,,Area_Planted,78,ha,Actual,PL5,
e255dc3c1a47dd26,2009,5,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,1550,ha,Actual,PL5,
e255dc3c1a47dd26,2009,5,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,201,ha,Actual,PL5,
